FK_NAME,PARENT_SCHEMA,PARENT_TABLE,PARENT_COLUMN,REF_SCHEMA,REF_TABLE,REF_COLUMN
"FK_4489_59004","dbo","QUI_MENSAGEMABRANGENCIAS","CARGO","dbo","CS_CARGOS","HANDLE"
"FK_4487_45152","dbo","QUI_MENSAGEMANEXOS","MENSAGEM","dbo","QUI_MENSAGENS","HANDLE"
"FK_4488_45159","dbo","QUI_MENSAGEMLIDA","MENSAGEM","dbo","QUI_MENSAGENS","HANDLE"
"FK_3148_30229","dbo","QUI_MODALIDADESFERIAS","PARAMETROQUIOSQUE","dbo","QUI_PARAMETROS","HANDLE"
"FK_8964_65505","dbo","QUI_MOTIVOSREAJUSTE","PAPELGERENTE","dbo","Z_WFPAPEIS","HANDLE"
"FK_8964_65506","dbo","QUI_MOTIVOSREAJUSTE","MOTIVOREAJUSTE","dbo","CS_MOTIVOSREAJUSTE","HANDLE"
"FK_8964_65507","dbo","QUI_MOTIVOSREAJUSTE","PAPELDIRETOR","dbo","Z_WFPAPEIS","HANDLE"
"FK_8964_65508","dbo","QUI_MOTIVOSREAJUSTE","PARAMETROSQUIOSQUE","dbo","QUI_PARAMETROS","HANDLE"
"FK_8964_65509","dbo","QUI_MOTIVOSREAJUSTE","PAPELRH","dbo","Z_WFPAPEIS","HANDLE"
"FK_9268_68207","dbo","QUI_PARAM_WF_AJUSTEPONTO","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9268_68208","dbo","QUI_PARAM_WF_AJUSTEPONTO","PROCESSOAJUSTEPONTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9156_67136","dbo","QUI_PARAM_WF_ALTERACAOCADASTRO","WFSOLICITACAOALTCADASTRAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9156_67141","dbo","QUI_PARAM_WF_ALTERACAOCADASTRO","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9175_67304","dbo","QUI_PARAM_WF_MANUTPAPEISFUNC","WFSOLICITACAOCURSO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9175_67305","dbo","QUI_PARAM_WF_MANUTPAPEISFUNC","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9208_67565","dbo","QUI_PARAM_WF_SOLICADIANT13","WFSOLICITAADIANT13","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9208_67568","dbo","QUI_PARAM_WF_SOLICADIANT13","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9269_68209","dbo","QUI_PARAM_WF_SOLICITACAOAC","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9269_68211","dbo","QUI_PARAM_WF_SOLICITACAOAC","WFSOLICITACAOAC","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9082_66562","dbo","QUI_PARAM_WF_SOLICITACAODESLIG","AREAS","dbo","SUP_SUPERVISORAREAS","HANDLE"
"FK_9082_66565","dbo","QUI_PARAM_WF_SOLICITACAODESLIG","WFSOLICITADESLIGAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9082_66566","dbo","QUI_PARAM_WF_SOLICITACAODESLIG","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9082_66567","dbo","QUI_PARAM_WF_SOLICITACAODESLIG","TEXTOEMAIL","dbo","TA_TEXTOEMAILS","HANDLE"
"FK_9073_66469","dbo","QUI_PARAM_WF_SOLICITACAOVT","WFSOLICITAVT","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9073_66472","dbo","QUI_PARAM_WF_SOLICITACAOVT","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_9034_66140","dbo","QUI_PARAM_WF_SOLICITACURSO","PAPELSUPUNIDADE","dbo","Z_WFPAPEIS","HANDLE"
"FK_9034_66141","dbo","QUI_PARAM_WF_SOLICITACURSO","PAPELAREARH","dbo","Z_WFPAPEIS","HANDLE"
"FK_9034_66143","dbo","QUI_PARAM_WF_SOLICITACURSO","WFSOLICITACAOCURSO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9034_66144","dbo","QUI_PARAM_WF_SOLICITACURSO","LEVANTAMENTOCURSOQUIOSQUE","dbo","EC_LEVANTAMENTOS","HANDLE"
"FK_9034_66145","dbo","QUI_PARAM_WF_SOLICITACURSO","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_7995_61558","dbo","QUI_PARAM_WF_SOLICITAFERIAS","WFPAPELNOTIFICAERRO","dbo","Z_WFPAPEIS","HANDLE"
"FK_7995_61563","dbo","QUI_PARAM_WF_SOLICITAFERIAS","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_7995_64735","dbo","QUI_PARAM_WF_SOLICITAFERIAS","WFSOLICITACAOFERIAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_7995_64736","dbo","QUI_PARAM_WF_SOLICITAFERIAS","WFSOLICITACAOCANCELAMENTOFERIA","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9231_67946","dbo","QUI_PARAM_WF_SOLICITAMEDIC","BENEFICIO","dbo","BS_BENEFICIOS","HANDLE"
"FK_9231_67947","dbo","QUI_PARAM_WF_SOLICITAMEDIC","QUIPARAMETROS","dbo","QUI_PARAMETROS","HANDLE"
"FK_3145_30196","dbo","QUI_PARAMETROS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_3145_30198","dbo","QUI_PARAMETROS","EMPRESAPRINCIPAL","dbo","ADM_EMPRESAS","HANDLE"
"FK_3145_30199","dbo","QUI_PARAMETROS","WFJUSTIFICAAUSENCIA","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30200","dbo","QUI_PARAMETROS","WFALTERABENEFICIO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30201","dbo","QUI_PARAMETROS","WFSOLICITAFERIAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30202","dbo","QUI_PARAMETROS","WFSOLICITAADIANTAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30203","dbo","QUI_PARAMETROS","WFSOLICITAADIANT13SAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30204","dbo","QUI_PARAMETROS","WFSOLICITARESCISAO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30205","dbo","QUI_PARAMETROS","WFMENSAGENSRH","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30206","dbo","QUI_PARAMETROS","WFPREENCHEPESQUISA","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30207","dbo","QUI_PARAMETROS","WFREALIZAEXAME","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30208","dbo","QUI_PARAMETROS","WFSOLICITAAFASTAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30209","dbo","QUI_PARAMETROS","WFINSCRICAOTREINAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30210","dbo","QUI_PARAMETROS","WFSOLICITATREINAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30211","dbo","QUI_PARAMETROS","WFSOLICITAVAGAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30212","dbo","QUI_PARAMETROS","WFALTERACENTROCUSTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30213","dbo","QUI_PARAMETROS","WFPROMOVESUBORDINADO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_30214","dbo","QUI_PARAMETROS","RELENVELOPEPAGAMENTO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_30215","dbo","QUI_PARAMETROS","RELCOMPRRENDIMENTO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_30216","dbo","QUI_PARAMETROS","RELBANCOHORAS","dbo","R_RELATORIOS","HANDLE"
"FK_3145_31276","dbo","QUI_PARAMETROS","RELCARTAOPONTO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_31277","dbo","QUI_PARAMETROS","RELESPELHODEPONTO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_31631","dbo","QUI_PARAMETROS","RELFUNCOES","dbo","R_RELATORIOS","HANDLE"
"FK_3145_31632","dbo","QUI_PARAMETROS","RELFUNCFUNCAO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_32502","dbo","QUI_PARAMETROS","RELRECESSOESTAGIARIOGERENCIAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_32515","dbo","QUI_PARAMETROS","RELQPGERENCIAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_32535","dbo","QUI_PARAMETROS","RELADMITIDOSGERENCIAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_32537","dbo","QUI_PARAMETROS","RELCOLABORADORESGERENCIAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_32570","dbo","QUI_PARAMETROS","RELDEMITIDOSGERENCIAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_35213","dbo","QUI_PARAMETROS","WFPROGRAMAPONTOSEC","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_35331","dbo","QUI_PARAMETROS","WFAPROVACAOCONTEUDOEC","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_38425","dbo","QUI_PARAMETROS","PAPELSUPERIORIMEDIATO","dbo","Z_WFPAPEIS","HANDLE"
"FK_3145_39211","dbo","QUI_PARAMETROS","WFCOLABALTERACAOMARCACOES","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_39588","dbo","QUI_PARAMETROS","WFALTERACAOFUNCIONAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_39877","dbo","QUI_PARAMETROS","RELSOLRESCISAO","dbo","R_RELATORIOS","HANDLE"
"FK_3145_39987","dbo","QUI_PARAMETROS","WFSOLICITACAOABONO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_39990","dbo","QUI_PARAMETROS","WFSOLICITACAOALTCADASTRAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_39996","dbo","QUI_PARAMETROS","WFSOLICITACAOTRANSFERENCIA","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_40060","dbo","QUI_PARAMETROS","RELHORASPOROCORRENCIA","dbo","R_RELATORIOS","HANDLE"
"FK_3145_40062","dbo","QUI_PARAMETROS","LEVANTAMENTOCURSOQUISQUE","dbo","EC_LEVANTAMENTOS","HANDLE"
"FK_3145_40083","dbo","QUI_PARAMETROS","WFSOLICITACAOCURSO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_40174","dbo","QUI_PARAMETROS","WFSOLICITACAOHORAEXTRA","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_40202","dbo","QUI_PARAMETROS","WFSOLICITACANCELAMENTOFERIAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_41447","dbo","QUI_PARAMETROS","RELDOSSIEFUNCIONARIOS","dbo","R_RELATORIOS","HANDLE"
"FK_3145_41528","dbo","QUI_PARAMETROS","WFJUSTIFICAAUSENCIAAREAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_41664","dbo","QUI_PARAMETROS","WFLREQUISICAODEPESSOAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_41667","dbo","QUI_PARAMETROS","RELWFLREQUISICAOPESSOAL","dbo","R_RELATORIOS","HANDLE"
"FK_3145_41668","dbo","QUI_PARAMETROS","ORGREQUISICAOPESSOAL","dbo","Z_WFGRUPOS","HANDLE"
"FK_3145_43271","dbo","QUI_PARAMETROS","PAPELSUPUNIDADE","dbo","Z_WFPAPEIS","HANDLE"
"FK_3145_43278","dbo","QUI_PARAMETROS","PAPELAREARH","dbo","Z_WFPAPEIS","HANDLE"
"FK_3145_46860","dbo","QUI_PARAMETROS","K_WFSOLICITACAOPROMOCAO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_46861","dbo","QUI_PARAMETROS","K_WFSOLICITACAORESCISAO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_47534","dbo","QUI_PARAMETROS","RELAVISOFERIAS","dbo","R_RELATORIOS","HANDLE"
"FK_3145_47535","dbo","QUI_PARAMETROS","RELRECIBOFERIAS","dbo","R_RELATORIOS","HANDLE"
"FK_3145_51797","dbo","QUI_PARAMETROS","WFPROPORMETAS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_55187","dbo","QUI_PARAMETROS","WFDISTRIBUICAOPONTOSBENEFICIO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_59249","dbo","QUI_PARAMETROS","WFSOBREAVISOACIONAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_59893","dbo","QUI_PARAMETROS","WFSOLICITARECESSOESTAGIARIO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_60296","dbo","QUI_PARAMETROS","WFDECLARACAORENDIMENTOS","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_61710","dbo","QUI_PARAMETROS","WFREGISTROQUALIFICACOES","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_65510","dbo","QUI_PARAMETROS","WFENQUADRAMENTOPESSOAL","dbo","Z_WFPROCESSOS","HANDLE"
"FK_3145_65930","dbo","QUI_PARAMETROS","WFRETORNOAFASTAMENTO","dbo","Z_WFPROCESSOS","HANDLE"
"FK_9209_67574","dbo","QUI_PERCSOLICITAADIANT13","PARAMETROS","dbo","QUI_PARAM_WF_SOLICADIANT13","HANDLE"
"FK_3147_30224","dbo","QUI_POLITICASEMPRESA","PARAMETROQUIOSQUE","dbo","QUI_PARAMETROS","HANDLE"
"FK_5039_50824","dbo","QUI_POLITICASEMPRESAUNIDADE","POLITICAEMPRESA","dbo","QUI_POLITICASEMPRESA","HANDLE"
"FK_5039_50825","dbo","QUI_POLITICASEMPRESAUNIDADE","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_9234_67965","dbo","QUI_REEMBOLSOMEDICADOCUMENTO","DOCUMENTO","dbo","BS_REEMBOLSODOCUMENTOS","HANDLE"
"FK_9234_67967","dbo","QUI_REEMBOLSOMEDICADOCUMENTO","SOLICITACAO","dbo","QUI_WF_REEMBOLSOMEDICAMENTOS","HANDLE"
"FK_9228_67926","dbo","QUI_REEMBOLSOMEDICAMENTO","MEDICAMENTO","dbo","MS_MEDICAMENTOS","HANDLE"
"FK_9228_67970","dbo","QUI_REEMBOLSOMEDICAMENTO","SOLICITACAO","dbo","QUI_WF_REEMBOLSOMEDICAMENTOS","HANDLE"
"FK_6913_57905","dbo","QUI_RELATORIOSDISPONIVEIS","PARAMETROEMPRESA","dbo","QUI_PARAMETROS","HANDLE"
"FK_6913_57906","dbo","QUI_RELATORIOSDISPONIVEIS","RELATORIO","dbo","R_RELATORIOS","HANDLE"
"FK_6913_57909","dbo","QUI_RELATORIOSDISPONIVEIS","INCLUIDOPOR","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_6913_57910","dbo","QUI_RELATORIOSDISPONIVEIS","ALTERADOPOR","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_6913_66896","dbo","QUI_RELATORIOSDISPONIVEIS","ASSINANTERESPONSAVEL","dbo","AS_RELATORIOASSINANTES","HANDLE"
"FK_3923_39212","dbo","QUI_REQCOLABAJUSTEPONTO","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_3923_39248","dbo","QUI_REQCOLABAJUSTEPONTO","REQUISICAOAUSENCIA","dbo","QUI_JUSTIFICAAUSENCIA","HANDLE"
"FK_3926_39236","dbo","QUI_REQCOLABAJUSTEPONTOANEXOS","REQUISICAO","dbo","QUI_REQCOLABAJUSTEPONTO","HANDLE"
"FK_3925_39223","dbo","QUI_REQCOLABAJUSTEPONTOMARCA","REQUISICAO","dbo","QUI_REQCOLABAJUSTEPONTO","HANDLE"
"FK_3925_39229","dbo","QUI_REQCOLABAJUSTEPONTOMARCA","MOTIVOAJUSTE","dbo","PO_MOTIVOSAJUSTE","HANDLE"
"FK_3924_39218","dbo","QUI_REQCOLABAJUSTEPONTOPREVOCO","REQUISICAO","dbo","QUI_REQCOLABAJUSTEPONTO","HANDLE"
"FK_3924_39220","dbo","QUI_REQCOLABAJUSTEPONTOPREVOCO","OCORRENCIA","dbo","PO_SITUACOES","HANDLE"
"FK_3924_41764","dbo","QUI_REQCOLABAJUSTEPONTOPREVOCO","MOTIVOAJUSTE","dbo","PO_MOTIVOSAJUSTE","HANDLE"
"FK_4175_41597","dbo","QUI_REQUISICAOPESSOAL","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_4175_41598","dbo","QUI_REQUISICAOPESSOAL","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_4175_41599","dbo","QUI_REQUISICAOPESSOAL","SOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_4175_41600","dbo","QUI_REQUISICAOPESSOAL","CENTROCUSTO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_4175_41601","dbo","QUI_REQUISICAOPESSOAL","HIERARQUIA","dbo","ADM_HIERARQUIAS","HANDLE"
"FK_4175_41602","dbo","QUI_REQUISICAOPESSOAL","CARGO","dbo","CS_CARGOS","HANDLE"
"FK_4175_41603","dbo","QUI_REQUISICAOPESSOAL","FUNCAOATIVIDADE","dbo","CS_ATIVIDADES","HANDLE"
"FK_4175_41604","dbo","QUI_REQUISICAOPESSOAL","TURNO","dbo","FP_TURNOS","HANDLE"
"FK_4175_41605","dbo","QUI_REQUISICAOPESSOAL","TURMA","dbo","PO_ESCTURREV","HANDLE"
"FK_4175_41611","dbo","QUI_REQUISICAOPESSOAL","PADRINHOMADRINHA","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_4175_41614","dbo","QUI_REQUISICAOPESSOAL","FUNCSUBSTITUIDOTRANSFERIDO","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_4175_41653","dbo","QUI_REQUISICAOPESSOAL","CLASSE","dbo","CS_CLASSES","HANDLE"
"FK_5322_53586","dbo","QUI_REQUISICAOPESSOALAREAS","FUNCIONARIOSUBSTITUIDO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_5322_53587","dbo","QUI_REQUISICAOPESSOALAREAS","SOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_5322_53589","dbo","QUI_REQUISICAOPESSOALAREAS","AREAATENDIMENTO","dbo","TA_AREASOCUPACIONAIS","HANDLE"
"FK_5322_53592","dbo","QUI_REQUISICAOPESSOALAREAS","TURNO","dbo","FP_TURNOS","HANDLE"
"FK_5322_53593","dbo","QUI_REQUISICAOPESSOALAREAS","AREADEATUACAO","dbo","TA_AREASDEATUACAO","HANDLE"
"FK_5322_53594","dbo","QUI_REQUISICAOPESSOALAREAS","FUNCIONARIOSOLICITANTE","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_5322_53598","dbo","QUI_REQUISICAOPESSOALAREAS","AREADEATUACAOTIPO","dbo","TA_AREASDEATUACAOTIPOS","HANDLE"
"FK_5322_53599","dbo","QUI_REQUISICAOPESSOALAREAS","AREAOCUPACIONALTIPO","dbo","TA_AREASOCUPACIONAISTIPOS","HANDLE"
"FK_5322_53600","dbo","QUI_REQUISICAOPESSOALAREAS","CARGO","dbo","CS_CARGOS","HANDLE"
"FK_5322_53604","dbo","QUI_REQUISICAOPESSOALAREAS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_5322_53606","dbo","QUI_REQUISICAOPESSOALAREAS","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_5322_53614","dbo","QUI_REQUISICAOPESSOALAREAS","CLASSE","dbo","CS_CLASSES","HANDLE"
"FK_5322_53615","dbo","QUI_REQUISICAOPESSOALAREAS","NIVEL","dbo","CS_CLASSESTEPS","HANDLE"
"FK_5322_53618","dbo","QUI_REQUISICAOPESSOALAREAS","SALARIO","dbo","CS_CLASSESTEPS","HANDLE"
"FK_5322_53619","dbo","QUI_REQUISICAOPESSOALAREAS","HIERARQUIA","dbo","ADM_HIERARQUIAS","HANDLE"
"FK_5322_66898","dbo","QUI_REQUISICAOPESSOALAREAS","FUNCIONARIOTRANSFERIDO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_9014_65968","dbo","QUI_RETORNOAFASTAMENTO","MOTIVO","dbo","FP_MOTIVOSAFASTAMENTOS","HANDLE"
"FK_9014_65971","dbo","QUI_RETORNOAFASTAMENTO","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_9210_67576","dbo","QUI_SOLICITAADIANT13","USUARIOSOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_9210_67577","dbo","QUI_SOLICITAADIANT13","PERCENTUALSOLICITADO","dbo","QUI_PERCSOLICITAADIANT13","HANDLE"
"FK_9210_67580","dbo","QUI_SOLICITAADIANT13","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_6202_55177","dbo","QUI_SOLICITACAOPACOTEBENEFICIO","PACOTEFUNCIONARIO","dbo","BF_PACOTEFUNCIONARIOS","HANDLE"
"FK_6202_55182","dbo","QUI_SOLICITACAOPACOTEBENEFICIO","PACOTE","dbo","BF_PACOTES","HANDLE"
"FK_7711_60610","dbo","QUI_SOLICITACAORESCISAO","CATEGORIATRABALHADOR","dbo","TA_CATEGORIATRABALHADORES","HANDLE"
"FK_9074_66473","dbo","QUI_SOLICITACAOVT","FUNCIONARIOCONDUCAO","dbo","FP_FUNCIONARIOCONDUCOES","HANDLE"
"FK_9074_66476","dbo","QUI_SOLICITACAOVT","USUARIOSOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_9074_66478","dbo","QUI_SOLICITACAOVT","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_9074_66482","dbo","QUI_SOLICITACAOVT","NOVACONDUCAO","dbo","FP_CONDUCOES","HANDLE"
"FK_4015_39944","dbo","QUI_SOLICITATRANSFERENCIA","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_3156_30296","dbo","QUI_UNIDADERESPONSAVEISASSUNTO","UNIDADE","dbo","ADM_UNIDADES","HANDLE"
"FK_3156_30297","dbo","QUI_UNIDADERESPONSAVEISASSUNTO","ASSUNTO","dbo","QUI_MENSAGEMRHASSUNTOS","HANDLE"
"FK_3156_30298","dbo","QUI_UNIDADERESPONSAVEISASSUNTO","RESPONSAVEL","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_3156_30323","dbo","QUI_UNIDADERESPONSAVEISASSUNTO","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_7982_61423","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","USUARIOSOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_7982_61424","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_7982_61425","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","TIPOENDERECO","dbo","TA_TIPOSENDERECOS","HANDLE"
"FK_7982_61427","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ESCOLARIDADE","dbo","TA_NIVEISESCOLARIDADE","HANDLE"
"FK_7982_61429","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","PAIS","dbo","TA_PAISES","HANDLE"
"FK_7982_61432","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","HANDLETABELANEGOCIO","dbo","DO_WFLALTERACOESCADASTRAIS","HANDLE"
"FK_7982_61435","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","MUNICIPIO","dbo","TA_MUNICIPIOS","HANDLE"
"FK_7982_61436","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ESTADOCIVIL","dbo","TA_ESTADOSCIVIS","HANDLE"
"FK_7982_61437","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","TIPOTELEFONE","dbo","TA_TIPOSTELEFONES","HANDLE"
"FK_7982_61439","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ESTADO","dbo","TA_ESTADOS","HANDLE"
"FK_7982_61442","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","HANDLESOLICITACAO","dbo","DO_WFLALTERACOESCADASTRAIS","HANDLE"
"FK_7982_67144","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","TIPOCONJUGE","dbo","TA_TIPOSDEPENDENTES","HANDLE"
"FK_7982_67146","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ESCOLARIDADECONJUGE","dbo","TA_NIVEISESCOLARIDADE","HANDLE"
"FK_7982_67151","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ENDERECOFUNCIONARIO","dbo","DO_FUNCIONARIOENDERECOS","HANDLE"
"FK_7982_67156","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","ESTADOCIVILCONJUGE","dbo","TA_ESTADOSCIVIS","HANDLE"
"FK_7982_67159","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","CONJUGES","dbo","DO_FUNCIONARIODEPENDENTES","HANDLE"
"FK_7982_67161","dbo","QUI_WF_ALTERACAOCADASTRALAREAS","FUNCIONARIOTELEFONES","dbo","DO_FUNCIONARIOTELEFONES","HANDLE"
"FK_8965_65463","dbo","QUI_WF_ALTERAENQUADRAMENTOS","EMPRESA","dbo","ADM_EMPRESAS","HANDLE"
"FK_8965_65532","dbo","QUI_WF_ALTERAENQUADRAMENTOS","SOLICITACAO","dbo","QUI_ALTERARENQUADRAMENTOS","HANDLE"
"FK_8965_65544","dbo","QUI_WF_ALTERAENQUADRAMENTOS","MOTIVOREAJUSTE","dbo","QUI_MOTIVOSREAJUSTE","HANDLE"
"FK_8965_65545","dbo","QUI_WF_ALTERAENQUADRAMENTOS","USUARIOSOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_6803_56907","dbo","QUI_WF_CANCELAMENTOFERIASAREAS","SOLICITACAO","dbo","QUI_FUNCCANCELAMENTOFERIAS","HANDLE"
"FK_7677_60300","dbo","QUI_WF_DECLARACAORENDIMENTOS","USUARIOSOLICITANTE","dbo","Z_GRUPOUSUARIOS","HANDLE"
"FK_7677_60301","dbo","QUI_WF_DECLARACAORENDIMENTOS","SOLICITACAO","dbo","QUI_DECLARACAORENDIMENTOS","HANDLE"
"FK_7677_60302","dbo","QUI_WF_DECLARACAORENDIMENTOS","FUNCIONARIO","dbo","DO_FUNCIONARIOS","HANDLE"
"FK_3968_39574","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","SOLICITACAO","dbo","QUI_FUNCALTERACAOFUNCIONAL","HANDLE"
"FK_3968_39581","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","HIERARQUIASOLICITADA","dbo","ADM_HIERARQUIAS","HANDLE"
"FK_3968_43484","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","CENTROCUSTOATUAL","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_3968_43485","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","CENTROCUSTOSOLICITADO","dbo","FP_CENTROSCUSTOS","HANDLE"
"FK_3968_43486","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","PROJETOATUAL","dbo","ADM_PROJETOS","HANDLE"
"FK_3968_43487","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","PROJETO","dbo","ADM_PROJETOS","HANDLE"
"FK_3968_43488","dbo","QUI_WF_FUNCALTERACAOFUNCIONAL","ALOCACAOCONTABILATUAL","dbo","FP_ALOCACOESCONTABEIS","HANDLE"
